gene	SPE_score	SEL_score
TMEM44-AS1	0.885	0.465761825916273
TMEM44	0.905555555555556	0.409634536525839
TMEM45A	1	0.962819659257364
TMEM45B	0.946153846153846	1.31233464566864
TMEM47	0.9875	1.65220059431077
TMEM5-AS1	0.978571428571429	1.77664804550185
TMEM5	0.983333333333333	1.01512869557584
TMEM50A	0.977777777777778	1.0883809088526
TMEM50B	0.99	0.904026296374321
TMEM51-AS1	0.908695652173913	0.568938889561169
TMEM51	0.916	0.625039381241966
TMEM52	0.927777777777778	0.578050755084542
TMEM52B	1	2.10818510677892
TMEM53	0.925	0.910452723790475
TMEM54	0.9375	0.633286617191203
TMEM55A	0.9875	0.936971158568409
TMEM55B	0.9625	0.670786170338747
TMEM56-RWDD3	0.982352941176471	1.33333333333333
TMEM56	0.966666666666667	0.996957176167117
TMEM57	0.957142857142857	0.942809041582063
TMEM59	0.958333333333333	0.558048998853243
TMEM59L	1	3.16227766016838
TMEM60	0.961538461538461	0.682929219058732
TMEM61	0.9875	2.12438968884444
TMEM62	0.866666666666667	0.690065559342354
TMEM63A	0.9	0.460839492511007
TMEM63B	0.855555555555556	0.374214819249348
TMEM63C	0.942857142857143	1.04534474610063
TMEM64	0.971428571428571	1.07343531453255
TMEM65	0.96	0.838419850555191
TMEM67	0.985714285714286	0.790569415042095
TMEM68	0.936363636363636	0.51052032415149
TMEM69	1	2.10818510677892
TMEM70	1	1.9436506316151
TMEM71	0.982608695652174	0.699467430825447
TMEM72-AS1	0.857894736842105	0.372325581990294
TMEM72	0.952941176470588	1.4142135623731
TMEM74	0.988888888888889	1
TMEM74B	1	3.16227766016838
TMEM75	0.9875	1.53255581567237
TMEM79	0.95	1.33024333304207
TMEM80	0.927272727272727	0.677202072477852
TMEM81	1	3.16227766016838
TMEM82	0.975	2.16024689946929
TMEM86A	0.886666666666667	0.52704627669473
TMEM86B	0.928571428571429	1.22977464562104
TMEM87A	0.96	1.35526185435788
TMEM87B	0.95	0.524049968864101
TMEM88	0.75	0.65253348543157
TMEM88B	1	2.13490588299618
TMEM89	0.966666666666667	2.10818510677892
TMEM8A	0.933333333333333	0.736357401145817
TMEM8B	0.881818181818182	0.65734219812218
TMEM8C	1	3.16227766016838
TMEM9	0.966666666666667	0.816496580927726
TMEM91	0.866666666666667	1.07538950387012
TMEM92	0.958823529411765	1.1653431646335
TMEM94	0.914285714285714	0.751942476852061
TMEM95	0.9	1.33333333333333
TMEM97	0.96	1.26884881852135
TMEM98	0.931818181818182	0.855144322528597
TMEM99	0.966666666666667	0.52704627669473
TMEM9B-AS1	0.885714285714286	0.628539361054709
TMEM9B	0.885714285714286	0.628539361054709
TMF1	0.877777777777778	0.577350269189626
TMIE	1	2.10818510677892
TMIGD1	0.964285714285714	1.61651221049676
TMIGD2	0.975	1.69967317119759
TMIGD3	0.94	1.38819427074647
TMLHE	0.911111111111111	0.558048998853243
TMOD1	0.963157894736842	0.945594303312091
TMOD2	0.931818181818182	0.556082859892287
TMOD3	0.959090909090909	0.32078352451992
TMOD4	1	1.69967317119759
TMPO-AS1	0.909090909090909	0.570104285589459
TMPO	0.85	0.720082299823096
TMPPE	0.954545454545454	1.11024271620619
TMPRSS11B	1	3.16227766016838
TMPRSS11D	1	3.16227766016838
TMPRSS12	1	3.16227766016838
TMPRSS13	0.99	1.67079378813215
TMPRSS2	0.922222222222222	1.72300609401128
TMPRSS3	1	2.2040117025416
TMPRSS4-AS1	1	3.16227766016838
TMPRSS4	0.958333333333333	1.24165805482255
TMPRSS5	1	3.16227766016838
TMPRSS6	1	2.24982852570184
TMPRSS7	1	3.16227766016838
TMSB10	0.80952380952381	0.293763498485587
TMSB15A	1	1.4142135623731
TMSB15B	0.9875	1.2227832606829
TMSB4X	0.815384615384615	0.326071370646015
TMTC1	0.976923076923077	1.56458194629322
TMTC2	0.9625	0.795995487064466
TMTC3	0.968421052631579	0.573488351136175
TMTC4	0.984615384615385	1.00615390423749
TMUB1	0.881818181818182	0.447903208238808
TMUB2	0.975	1.9436506316151
TMX1	0.985714285714286	1.38819427074647
TMX2-CTNND1	0.861538461538461	0.467463766006111
TMX2	0.861538461538461	0.467463766006111
TMX3	0.964	0.696009386247014
TMX4	0.955555555555555	1.09087422493244
TNC	0.97	0.910166120476864
TNF	0.825	1.16971267064356
TNFAIP1	0.97	1.02884116142251
TNFAIP2	0.972727272727273	1.65643115532629
TNFAIP3	0.914285714285714	0.546607759156222
TNFAIP6	0.972727272727273	1.65643115532629
TNFAIP8	0.894444444444444	0.743447965253253
TNFAIP8L1	0.955555555555555	0.814884542670293
TNFAIP8L2-SCNM1	0.9125	0.785674201318386
TNFAIP8L2	0.9125	0.785674201318386
TNFAIP8L3	1	2.41522945769824
TNFRSF10A	0.866666666666667	0.759586419936851
TNFRSF10B	0.911764705882353	0.566727937863977
TNFRSF10C	0.95	1.69320436306111
TNFRSF10D	0.942105263157895	0.888888888888889
TNFRSF11A	0.91304347826087	0.904355850114101
TNFRSF11B	0.978260869565217	0.710306375722681
TNFRSF12A	0.883333333333333	0.794458122298957
TNFRSF13C	0.95	1.79161283295523
TNFRSF14	0.876923076923077	0.301929322679625
TNFRSF17	1	2.10818510677892
TNFRSF18	0.942857142857143	1.84076879375605
TNFRSF19	0.944444444444444	0.460043706228236
TNFRSF1A	0.825	0.230781003207997
TNFRSF1B	0.821052631578947	0.689246198379748
TNFRSF21	0.955172413793103	0.44614188325572
TNFRSF25	0.971428571428571	1.69320436306111
TNFRSF4	0.925	1.62184632056442
TNFRSF6B	0.891304347826087	0.765780486227234
TNFRSF9	0.94	1.41911553049387
TNFSF10	0.926923076923077	0.712421631913754
TNFSF11	1	2.41522945769824
TNFSF12-TNFSF13	0.9125	0.6478835438717
TNFSF12	0.9125	0.6478835438717
TNFSF13	0.95	1.09713431434064
TNFSF13B	0.978947368421053	0.76825265395354
TNFSF14	0.985714285714286	1.74801474695025
TNFSF15	0.936666666666667	0.539520545820363
TNFSF18	0.971428571428571	1.58150027455801
TNFSF4	0.936842105263158	0.955114752309783
TNFSF8	0.978571428571429	1.68786974248293
TNFSF9	0.9	0.633286617191203
TNIK	0.978260869565217	0.767834071266528
TNIP1	0.838888888888889	0.437767357787545
TNIP2	0.878947368421053	0.416950017033768
TNIP3	0.961538461538461	1.69320436306111
TNK1	0.95	1.2227832606829
TNK2-AS1	0.846153846153846	0.554176433306877
TNK2	0.892307692307692	0.606070997957214
TNKS	0.965217391304348	0.635228193021158
TNKS1BP1	0.910526315789474	0.418207029282823
TNKS2-AS1	0.958823529411765	0.595766960820201
TNKS2	0.958823529411765	0.595766960820201
TNN	0.98	1.79161283295523
TNNC1	0.944444444444444	0.96421222530079
TNNC2	0.95	1.42964881967547
TNNI1	1	3.16227766016838
TNNI2	0.968181818181818	1.05909420687719
TNNI3	1	3.16227766016838
TNNT1	0.98	2.10818510677892
TNNT2	1	3.16227766016838
TNNT3	1	2.24982852570184
TNP1	1	3.16227766016838
TNP2	1	3.16227766016838
TNPO1	0.871428571428571	0.506039908395463
TNPO2	0.725	0.6478835438717
TNPO3	0.961111111111111	0.783156008298049
TNR	0.988888888888889	1.88561808316413
TNRC18	0.7125	0.282450011539004
TNRC18P1	0.966666666666667	2.10818510677892
TNRC6A	0.94	0.837950173833242
TNRC6B	0.9	0.52704627669473
TNRC6C-AS1	1	3.16227766016838
TNS1	0.886666666666667	0.755477681852864
TNS2	0.9	1.14867072934085
TNS3	0.880487804878049	0.422287194481162
TNS4	0.952941176470588	1.16619037896906
TNXB	0.866666666666667	1.31276654781812
TOB1-AS1	0.833333333333333	0.458543722756088
TOB1	0.833333333333333	0.458543722756088
TOB2	0.77	0.37929259304078
TOB2P1	0.95	1.61015297179883
TOE1	0.875	0.819849763747358
TOGARAM1	0.966666666666667	1.29099444873581
TOGARAM2	0.98	1.1653431646335
TOLLIP-AS1	0.9	0.405461580141105
TOLLIP	0.9	0.405461580141105
TOM1	0.833333333333333	0.447903208238808
TOM1L1	0.918181818181818	0.912870929175277
TOM1L2	0.875	0.300890311282813
TOMM20	0.865	0.481538870830297
TOMM20L	0.9625	0.795995487064466
TOMM22	0.971428571428571	1.2227832606829
TOMM34	0.946153846153846	0.471404520791032
TOMM40	0.9	0.986013297183269
TOMM40L	0.709090909090909	0.380556208019646
TOMM5	0.9	0.521157306647048
TOMM6	0.953333333333333	0.670786170338747
TOMM7	0.957142857142857	0.849836585598797
TOMM70	1	1.14867072934085
TONSL-AS1	0.975	1.9436506316151
TONSL	0.95	0.759586419936851
TOP1	0.90625	0.41505933474449
TOP1MT	1	3.16227766016838
TOP1P1	1	3.16227766016838
TOP2A	0.927272727272727	0.426138870227759
TOP2B	1	0.986013297183269
TOP3A	0.971428571428571	1.10492102890195
TOP3B	0.961538461538461	0.899626503814157
TOPBP1	0.958823529411765	0.837950173833242
TOPORS-AS1	0.966666666666667	1.74801474695025
TOPORS	0.966666666666667	1.74801474695025
TOR1A	0.866666666666667	0.277664375945014
TOR1AIP1	0.985714285714286	1.14867072934085
TOR1AIP2	0.975	1.69967317119759
TOR1B	0.886666666666667	0.322748612183951
TOR2A	0.975	0.720082299823096
TOR3A	0.959090909090909	0.557690429242578
TOR4A	0.94375	0.686375342732467
TOX	0.923809523809524	0.510422179251002
TOX2	0.9875	1.84814443701847
TOX3	0.95	1.65738154335292
TOX4	0.966666666666667	1.41911553049387
TP53	0.82	0.838419850555191
TP53AIP1	1	3.16227766016838
TP53BP1	0.957142857142857	1.05409255338946
TP53BP2	0.944444444444444	0.578331323880529
TP53I11	0.924	0.324963796811018
TP53I13	0.9	0.522467160567617
TP53I3	0.966666666666667	1.29099444873581
TP53INP1	0.942857142857143	0.783072623972295
TP53INP2	0.82	0.767834071266528
TP53RK	0.94	0.60380736442456
TP53TG1	1	1.34943975572124
TP53TG5	0.96	2.13490588299618
TP73-AS1	0.983333333333333	0.853313019410515
TP73	1	2.53859103528797
TPBG	1	1.33024333304207
TPBGL	0.966666666666667	2.41522945769824
TPCN1	0.778947368421053	0.412197205806472
TPCN2	0.933333333333333	0.623609564462324
TPD52	0.932	0.203892580613732
TPD52L1	0.98421052631579	1.45011952897035
TPD52L2	0.86875	0.403901112999277
TPGS1	0.85	0.333333333333333
TPGS2	0.992307692307692	1.72352010198608
TPH2	0.95	1.79161283295523
TPI1	0.763636363636364	0.383280133084372
TPI1P2	0.961111111111111	0.783156008298049
TPK1	0.916666666666667	0.635641726163728
TPM1	0.959090909090909	0.967144379430919
TPM2	0.9	0.587944735792131
TPM3	0.95	0.972883373078792
TPM4	0.86	0.397177973880134
TPMT	0.969230769230769	1.07575425288982
TPO	1	3.16227766016838
TPP1	0.827272727272727	0.384900179459751
TPP2	0.78	0.322748612183951
TPPP	0.971428571428571	0.927775929620396
TPPP3	0.93125	0.741768833866657
TPR	1	2.10818510677892
TPRA1	0.97	1.02884116142251
TPRG1-AS1	0.88125	0.575383141599741
TPRG1	1	3.16227766016838
TPRG1L	0.944444444444444	0.57833132388053
TPRKB	0.9625	1.00045903146783
TPRN	0.933333333333333	0.816496580927726
TPSAB1	1	3.16227766016838
TPSD1	1	3.16227766016838
TPSG1	1	2.24982852570184
TPST1	0.929166666666667	0.313825350660468
TPST2	0.93	0.464006257498009
TPT1-AS1	0.933333333333333	0.38873012632302
TPT1	0.933333333333333	0.38873012632302
TPTE2P5	0.942857142857143	0.851725413488194
TPTEP1	1	1.92093370072444
TPX2	0.886363636363636	0.449110360254966
TRA2A	0.969230769230769	0.879078892998427
TRA2B	0.9	0.437003686737563
TRABD	0.905555555555556	0.508432297715777
TRABD2A	0.91304347826087	0.980857586845683
TRABD2B	0.98	1.40545673785261
TRADD	0.942857142857143	0.795995487064466
TRAF1	0.863157894736842	0.536717657266275
TRAF2	0.788888888888889	0.625425025550652
TRAF3	0.880952380952381	0.608005129374001
TRAF3IP1	0.96	0.649437223665993
TRAF3IP2-AS1	0.961111111111111	0.947511360236793
TRAF3IP2	0.932	0.699133826842706
TRAF3IP3	0.928571428571429	1.0243938285881
TRAF4	0.825	0.417698447033037
TRAF5	0.954166666666667	0.575383141599742
TRAF6	0.972	0.547246897356821
TRAF7	0.85	0.384900179459751
TRAFD1	0.822222222222222	0.603692342542494
TRAIP	0.966666666666667	1.0243938285881
TRAK1	0.909090909090909	0.591788948644674
TRAK2	0.985714285714286	0.843685697138191
TRAM1	0.978571428571429	1.11091886072277
TRAM1L1	0.990909090909091	1.45932505961819
TRAM2-AS1	0.871428571428571	0.377020022309455
TRAM2	0.871428571428571	0.377020022309455
TRANK1	0.93125	0.677326751819516
TRAP1	0.984615384615385	0.785674201318386
TRAPPC1	0.76	0.284144642082146
TRAPPC10	0.96	0.647689071844545
TRAPPC11	0.964705882352941	0.681313581074966
TRAPPC12	0.958333333333333	0.667819073173584
TRAPPC13	0.928571428571429	0.65734219812218
TRAPPC2	0.947619047619048	0.461165492107889
TRAPPC2B	1	2.10818510677892
TRAPPC2L	0.978947368421053	0.649753964390142
TRAPPC3	0.85	0.333333333333333
TRAPPC4	0.88	0.558760270138963
TRAPPC5	0.961538461538461	0.819849763747358
TRAPPC6A	1	1.29099444873581
TRAPPC6B	1	3.16227766016838
TRAPPC8	0.957142857142857	0.74535599249993
TRAPPC9	0.918181818181818	0.666666666666667
TRAT1	1	3.16227766016838
TRDMT1	0.892857142857143	0.820048688815493
TRDN	1	3.16227766016838
TREH	0.922222222222222	1.67186688731157
TREM1	0.972727272727273	0.903507902905251
TREM2	0.966666666666667	2.10818510677892
TREML1	0.975	2.16024689946929
TREML2	0.985714285714286	1.41911553049387
TREML4	0.975	2.16024689946929
TRERF1	0.952631578947368	0.838419850555191
TRERNA1	0.938461538461538	1.35526185435788
TREX1	1	2.10818510677892
TRG-AS1	0.9	0.889756521002609
TRHDE-AS1	0.933333333333333	1.4142135623731
TRHDE	0.866666666666667	0.96421222530079
TRHR	0.933333333333333	2.16024689946929
TRIAP1	0.936363636363636	0.86066296582387
TRIB1	0.973913043478261	0.254436133576766
TRIB2	0.9125	0.63071801355283
TRIB3	0.911111111111111	0.464006257498009
TRIL	0.959090909090909	0.825229413090318
TRIM11	0.975	0.846197011762656
TRIM13	0.966666666666667	1.14867072934085
TRIM14	0.930434782608696	0.459476241221047
TRIM15	1	3.16227766016838
TRIM16	0.913333333333333	0.821342300507635
TRIM17	1	3.16227766016838
TRIM2	0.925	0.875177698545411
TRIM21	0.985714285714286	1.14867072934085
TRIM22	0.95	1.40545673785261
TRIM23	0.928571428571429	0.65734219812218
TRIM24	0.976923076923077	1.07043604822209
TRIM25	0.910526315789474	0.298602138825872
TRIM26	0.85	1.05409255338946
TRIM27	0.8375	0.351364184463153
TRIM28	0.9	1.1653431646335
TRIM29	1	3.16227766016838
TRIM3	0.92	0.682929219058732
TRIM31	0.883333333333333	1.30995279737895
TRIM32	0.993333333333333	1.2219065248846
TRIM33	0.985714285714286	0.790569415042095
TRIM34	0.95	0.86066296582387
TRIM35	0.911538461538462	0.339455100676861
TRIM36	1	1.53659074288215
TRIM37	0.933333333333333	0.6478835438717
TRIM38	0.828571428571429	0.579213123481375
TRIM39	1	2.24982852570184
TRIM4	1	1.53659074288215
TRIM40	1	3.16227766016838
TRIM41	0.733333333333333	0.358550289884825
TRIM44	0.9875	0.972883373078792
TRIM45	0.978947368421053	0.649753964390142
TRIM46	0.714285714285714	0.495367966610837
TRIM47	0.785714285714286	0.635641726163728
TRIM5	0.95	1.40545673785261
TRIM52-AS1	0.8625	0.523383645269344
TRIM52	0.8625	0.523383645269344
TRIM54	0.966666666666667	1.74801474695025
TRIM55	0.9625	2.2040117025416
TRIM56	0.9	0.729986176988376
TRIM58	0.944444444444444	1.39646459986811
TRIM59	0.988888888888889	0.666666666666667
TRIM6-TRIM34	0.875	0.972883373078792
TRIM6	0.875	0.972883373078792
TRIM61	0.991666666666667	1.30995279737895
TRIM62	0.9	0.499432784842929
TRIM63	0.96	1.65643115532629
TRIM65	0.911111111111111	0.879078892998427
TRIM66	0.975	2.16024689946929
TRIM67	1	3.16227766016838
TRIM68	0.95	1.1653431646335
TRIM69	0.911111111111111	1.07575425288982
TRIM7	0.716666666666667	0.71147464977586
TRIM71	1	3.16227766016838
TRIM72	0.966666666666667	1.74801474695025
TRIM8	0.8	0.438228132081453
TRIM9	0.958333333333333	0.879078892998427
TRIO	0.919444444444445	0.616452065649811
TRIOBP	0.82	0.43179271456303
TRIP10	0.866666666666667	0.612706637003771
TRIP11	0.92	0.819849763747358
TRIP12	0.988888888888889	1.15470053837925
TRIP13	0.976086956521739	0.489624226641742
TRIP4	0.966666666666667	0.52704627669473
TRIP6	0.877777777777778	0.408248290463863
TRIT1	0.935294117647059	0.52704627669473
TRMO	0.930769230769231	0.670786170338747
TRMT1	0.772727272727273	0.374971420950307
TRMT10A	0.971428571428571	0.86066296582387
TRMT10B	0.95625	0.581518917325765
TRMT10C	1	0.96421222530079
TRMT11	0.980952380952381	0.659966329107444
TRMT112	0.86	0.86066296582387
TRMT12	0.955555555555555	0.814884542670293
TRMT13	0.99	0.824331545983966
TRMT1L	0.971428571428571	0.972883373078792
TRMT2A	0.95625	0.71147464977586
TRMT2B	0.942857142857143	1.00045903146783
TRMT44	0.932258064516129	0.423271128697928
TRMT5	0.953333333333333	0.929073316167024
TRMT6	1	0.903507902905251
TRMT61A	0.86	0.51052032415149
TRMT61B	0.946666666666667	0.581518917325765
TRMU	0.934782608695652	0.477244579253875
TRNAU1AP	0.98	1.1653431646335
TRNP1	0.873333333333333	0.709684747876622
TRNT1	0.908695652173913	0.358550289884825
TRO	0.866666666666667	1.62184632056442
TROAP	0.966666666666667	1.1653431646335
TROVE2	0.99	1.16971267064356
TRPA1	0.988888888888889	1.9436506316151
TRPC1	0.922222222222222	0.893650441230301
TRPC2	0.96	1.65643115532629
TRPC4	0.9875	1.42964881967547
TRPC4AP	0.966666666666667	0.86066296582387
TRPC6	0.981818181818182	1.45274004863747
TRPM1	1	3.16227766016838
TRPM2-AS	1	2.24982852570184
TRPM2	0.981818181818182	0.633286617191203
TRPM3	0.921428571428571	1.4142135623731
TRPM4	0.816666666666667	0.558048998853243
TRPM5	1	3.16227766016838
TRPM7	0.958333333333333	0.682059887487297
TRPS1	0.894736842105263	0.72975638311578
TRPT1	1	2.10818510677892
TRPV2	0.821428571428571	0.475109131955121
TRPV5	1	3.16227766016838
TRPV6	0.99	1.38534902432272
TRRAP	0.964285714285714	0.630115263019929
TRUB1	0.98	0.447903208238808
TRUB2	0.977777777777778	0.904026296374321
TRY2P	1	3.16227766016838
TSACC	0.942857142857143	1.16971267064356
TSC2	0.922222222222222	0.506039908395463
TSC22D1-AS1	0.85	0.74535599249993
TSC22D1	0.85	0.74535599249993
TSC22D2	0.883333333333333	0.873301864919303
TSC22D3	0.813793103448276	0.471951631981449
TSC22D4	0.885714285714286	0.6478835438717
TSEN15	0.988888888888889	0.707106781186548
TSEN2	0.9625	0.516042011088679
TSEN34	0.9	0.942809041582063
TSEN54	0.96	0.690065559342354
TSFM	0.927272727272727	0.802044171976313
TSG101	0.918181818181818	0.471404520791032
TSGA10	0.96	0.690065559342354
TSGA10IP	1	3.16227766016838
TSHR	0.895454545454546	0.494135706078753
TSHZ1	0.942857142857143	0.937273592699963
TSHZ2	0.94	0.740161810804124
TSHZ3	0.941666666666667	0.802044171976313
TSKS	1	1.74801474695025
TSKU	0.878571428571429	0.653176023590858
TSL	1	3.16227766016838
TSLP	1	3.16227766016838
TSN	0.976923076923077	0.461165492107889
TSNARE1	0.96	0.725659012740474
TSNAX-DISC1	0.972727272727273	1.22335548368239
TSNAX	0.972727272727273	1.22335548368239
TSNAXIP1	0.857142857142857	0.73627385707916
TSPAN1	0.91875	0.836004438895089
TSPAN10	1	2.24982852570184
TSPAN11	0.988888888888889	1.63299316185545
TSPAN12	0.983333333333333	0.625425025550652
TSPAN13	0.973913043478261	0.882141786406892
TSPAN14	0.874074074074074	0.382123141793379
TSPAN15	0.915384615384615	0.562457131425461
TSPAN16	0.844444444444444	0.94035525782657
TSPAN17	0.993333333333333	0.790569415042095
TSPAN18	0.964285714285714	1.76226301808389
TSPAN19	0.99	1.45011952897035
TSPAN2	0.92	0.580378235730526
TSPAN3	0.95	0.392351816841252
TSPAN31	1	1.4142135623731
TSPAN32	0.915384615384615	0.595766960820201
TSPAN33	0.943478260869565	0.765780486227235
TSPAN4	0.833333333333333	0.489078246157195
TSPAN5	0.958064516129032	0.481522684305173
TSPAN6	0.935714285714286	0.616581083657468
TSPAN7	0.97037037037037	0.854493259282208
TSPAN8	0.9125	1.64053589558149
TSPAN9	0.939130434782609	0.556082859892287
TSPEAR-AS2	1	2.53859103528797
TSPEAR	1	3.16227766016838
TSPO	0.972727272727273	1.22335548368239
TSPO2	1	2.62936879248872
TSPOAP1-AS1	0.928571428571429	0.740161810804124
TSPOAP1	0.925	0.937717808745519
TSPY26P	0.9125	0.666666666666667
TSPYL1	0.9875	1.42964881967547
TSPYL2	0.692307692307692	0.252357266009294
TSPYL4	0.98	0.946077020329245
TSPYL5	0.9875	1.13553405309303
TSR1	0.878947368421053	0.313466946954468
TSR2	0.715384615384615	0.249443825784929
TSR3	0.95	1.0243938285881
TSSC1	0.958333333333333	0.667819073173584
TSSC2	0.966666666666667	2.10818510677892
TSSC4	0.904761904761905	0.405690242272346
TSSK2	1	3.16227766016838
TSSK3	0.92	0.606070997957214
TSSK6	0.953846153846154	0.943135442506359
TST	0.94375	0.686375342732467
TSTA3	0.928571428571429	0.351364184463153
TSTD1	0.777777777777778	0.499702646420325
TSTD2	1	0.86066296582387
TSTD3	1	1.56149659139502
TTBK1	1	3.16227766016838
TTBK2	1	1.79161283295523
TTC1	0.959090909090909	0.557690429242578
TTC12	0.95	1.13553405309303
TTC13	0.95	1.13553405309303
TTC14	0.99	1.16971267064356
TTC16	0.953846153846154	0.460839492511007
TTC17	0.976923076923077	0.986013297183269
TTC19	0.933333333333333	0.82731157639939
TTC21A	0.9	0.388349888090854
TTC21B	1	1.1653431646335
TTC22	0.93125	1.06273280082258
TTC23	0.947058823529412	0.683226286896114
TTC23L	0.972	0.60380736442456
TTC24	0.95	1.9436506316151
TTC25	0.9625	1.0883809088526
TTC26	0.95	0.6478835438717
TTC27	0.981818181818182	0.814884542670292
TTC28-AS1	0.981818181818182	0.814884542670292
